mean_eps,GRR+UE,GRR+OLH,UE+OLH
4.0404,0.0,0.17685923872147977,0.0
4.061700000000001,0.0,0.18610296987850306,0.0
4.0487,0.0,0.1994401997492496,0.0
4.0419,0.0,0.19438273299402842,0.0
4.0883,0.0,0.16475513109924125,0.0
4.0463000000000005,0.0,0.19008414732283582,0.0
4.072,0.0,0.1865700920604989,0.0
4.054600000000001,0.0,0.18626290899516465,0.0
4.078200000000001,0.0,0.2092814378677781,0.0
4.059900000000001,0.0,0.20533953409135364,0.0
4.0624,0.0,0.18238482190799532,0.0
4.088100000000001,0.0,0.19371074884023676,0.0
4.0947000000000005,0.0,0.19233835700501983,0.0
4.1033,0.0,0.17508260304425843,0.0
4.042400000000001,0.0,0.16361937171921,0.0
4.084100000000001,0.0,0.17302247581044147,0.0
4.0738,0.0,0.16406062488343942,0.0
4.068,0.0,0.1760747016803654,0.0
4.085100000000001,0.0,0.1489355623375077,0.0
4.0323,0.0,0.20001413147467922,0.0
4.0549,0.0,0.18582582913921725,0.0
4.0982,0.0,0.18480295702652727,0.0
4.032700000000001,0.0,0.19583693571126734,0.0
4.0555,0.0,0.1888443195931386,0.0
4.0923,0.0,0.20025515097802332,0.0
4.0717,0.0,0.18974148736839835,0.0
4.053700000000001,0.0,0.17034114094483196,0.0
4.0515,0.0,0.17632692363862681,0.0
4.0311,0.0,0.18600576200027233,0.0
4.072,0.0,0.1730442391508829,0.0
4.0760000000000005,0.0,0.18426815808921293,0.0
4.0886000000000005,0.0,0.1764396978844963,0.0
4.07,0.0,0.19850424661168375,0.0
4.083,0.0,0.1757298203434891,0.0
4.0966000000000005,0.0,0.1772978887803632,0.0
4.059500000000001,0.0,0.18013321591528497,0.0
4.0745000000000005,0.0,0.1919735501083577,0.0
4.0826,0.0,0.1653802148933773,0.0
4.0596000000000005,0.0,0.18656979461436396,0.0
4.059200000000001,0.0,0.19044272071627272,0.0
4.042700000000001,0.0,0.20579638493578675,0.0
4.0942,0.0,0.20323005309091993,0.0
4.087000000000001,0.0,0.1917399549653695,0.0
4.077100000000001,0.0,0.20091491172739948,0.0
4.067200000000001,0.0,0.21662017106612586,0.0
4.0479,0.0,0.18343769727406412,0.0
4.1042000000000005,0.0,0.20368868842778587,0.0
4.0908,0.0,0.19115593481085136,0.0
4.0771999999999995,0.0,0.173258524596902,0.0
5.0654,0.0,0.039835029310401004,0.0
