mean_eps,GRR+UE,GRR+OLH,UE+OLH
5.065200000000001,0.0,0.0,0.024375497923184025
5.0493000000000015,0.0,0.0,0.015863490167745034
5.0491,0.0,0.0,0.010574553020683213
5.056400000000001,0.0,0.0,0.011364615717383023
5.053299999999999,0.0,0.0,0.01570234205196413
5.069500000000001,0.0,0.0,0.020044875993229544
5.1013,0.0,0.0,0.020189657513761616
5.0627,0.0,0.0,0.015273511375660603
5.048400000000002,0.0,0.0,0.007378410689973573
5.078,0.0,0.0,0.019121565741045086
5.0563,0.0,0.0,0.005132558601000911
5.069100000000001,0.0,0.0,0.019077490793041142
5.044200000000001,0.0,0.0,0.01216167565029945
5.0666,0.0,0.0,0.023568075047032996
5.095700000000001,0.0,0.0,0.016853431159840816
5.1059,0.0,0.0,0.020321557162671165
5.085400000000001,0.0,0.0,0.019957628821859225
5.0417000000000005,0.0,0.0,0.026562076267794513
5.1146,0.0,0.0,0.020609481690221913
5.054000000000001,0.0,0.0,0.020758055935387494
5.1227,0.0,0.0,0.018969288587140386
5.0906,0.0,0.0,0.016020012103351813
5.035,0.0,0.0,0.01684555842903248
5.027399999999999,0.0,0.0,0.02252545348346907
5.0811,0.0,0.0,0.02434598667837816
5.065,0.0,0.0,0.012690572619700226
5.0947000000000005,0.0,0.0,0.014735985102996993
5.087,0.0,0.0,0.01841740997865097
5.066400000000001,0.0,0.0,0.013194361728714243
5.0539,0.0,0.0,0.014206140344139799
5.0485,0.0,0.0,0.020936640260837816
5.0835,0.0,0.0,0.016326571235724403
5.009900000000001,0.0,0.0,0.01810321073921895
5.086,0.0,0.0,0.019115199657781363
5.066700000000001,0.0,0.0,0.02325334793449487
5.0586,0.0,0.0,0.02467179988060833
5.048700000000001,0.0,0.0,0.006943315382203011
5.063400000000001,0.0,0.0,0.011770468841962145
5.0856,0.0,0.0,0.01878678759872604
5.035200000000001,0.0,0.0,0.014750721431955945
5.1148,0.0,0.0,0.017395870236466215
5.0671,0.0,0.0,0.015284002187773815
5.078300000000001,0.0,0.0,0.019856183767122733
